sample_id,condition,condition_numeric,pathway_beta_cell_stress,pathway_fibrosis_ecm,pathway_inflammation_immune,pathway_insulin_resistance,pathway_oxidative_mitochondrial,ABCC8,ACTA2,ADIPOQ,AKT1,AKT2,CASP1,CAT,CCL2,CCL5,CD14,CD68,CHGA,CHGB,COL1A1,COL3A1,COL4A1,COX5A,CRP,CTGF,CXCL8,ERO1B,FN1,FOXO1,G6PC,GCG,GCK,GPX1,GPX4,GRB2,GSK3B,HMOX1,IAPP,IFNG,IKBKB,IL10,IL18,IL1B,IL6,INS,INSR,IRS1,IRS2,ITGAX,JAK2,KCNJ11,KEAP1,LEP,LEPR,LOX,MAFA,MAPK1,MAPK3,MMP2,MMP9,NDUFS1,NEUROD1,NFE2L2,NFKB1,NKX6-1,NLRP3,NQO1,PAX6,PCK1,PCSK1,PCSK2,PDX1,PIK3CA,PIK3R1,PPARG,PPARGC1A,PRDX1,PRDX3,PRKAA1,PRKAA2,PTPN1,RELA,SAA1,SDHA,SERPINE1,SIRT1,SIRT3,SLC2A2,SLC2A4,SLC30A8,SMAD2,SMAD3,SMAD4,SOCS3,SOD1,SOD2,SOS1,SPARC,SREBF1,STAT3,TCF7L2,TGFB1,TGFBR1,TGFBR2,THBS1,TIMP1,TIMP2,TLR2,TLR4,TNF,TXN,TXNRD1,UCN3,UCP2,UQCRC1,VIM
GSM532819,control,0,0.06926362948092935,-0.1887029136684272,0.29585210425516356,-0.006482571479395554,-0.5300886580451577,-12.1,229.1,28.4,2345.5,57.0,3038.9,223.4,36.6,13351.8,16509.4,1525.9,-4.6,-2.0,0.5,3.1,9.6,1642.5,-9.4,34.4,1080.4,10.9,5.8,446.3,147.5,1.7,-5.8,9845.0,3146.7,815.6,437.0,166.7,4.3,46.2,28.2,3231.9,14238.8,1281.0,9.6,219.1,223.4,290.3,247.2,2623.5,168.8,3.9,192.5,214.8,41.0,-10.4,180.7,969.4,1213.7,21.3,1052.0,24.7,10.4,595.9,3449.4,0.5,723.7,20.4,0.5,7.7,2.7,-4.9,10.3,51.6,700.8,1.6,-12.8,1468.9,539.6,328.0,-3.6,601.1,90.9,3.7,404.2,4.9,150.5,8.2,4.3,91.4,3.0,30.6,340.0,356.6,10.2,2081.8,6379.0,39.8,19.0,79.1,2365.9,13.8,6.4,26.1,2636.0,27.1,4727.9,1436.0,92.2,248.5,136.7,1222.3,347.3,8.5,1874.7,379.9,5327.4
GSM532820,control,0,0.2912818108909442,-0.5837296569446991,0.11985815436615514,0.04867957778415395,0.031106646773165485,-7.2,614.4,40.1,2217.5,63.9,3002.0,252.5,34.9,47354.6,14238.8,1678.7,14.4,-3.8,-4.3,-6.0,13.6,2096.1,-14.0,26.0,638.1,-3.9,-11.5,375.0,98.4,-3.2,7.3,9218.4,3552.9,503.4,462.7,317.4,6.5,144.0,34.6,3441.9,15226.1,673.9,8.7,278.6,315.7,317.8,119.2,2396.9,125.4,-0.4,241.4,272.6,68.9,-3.7,237.9,1062.1,1131.5,16.9,1237.3,21.6,-0.1,302.7,2342.7,0.3,332.5,65.8,-7.1,-3.8,1.0,2.2,11.9,24.8,746.5,-1.7,-5.6,1977.6,243.5,356.6,2.8,571.2,70.9,-3.4,595.3,7.2,114.0,0.9,1.3,103.8,7.1,40.4,352.0,216.3,1.1,2038.9,5154.3,31.5,14.5,106.5,1860.9,46.6,9.7,18.7,1232.9,44.0,4327.1,867.5,70.7,155.2,126.8,963.9,320.9,16.1,3619.0,463.0,2473.9
GSM532821,control,0,0.014221604844358115,-0.00016664915168989892,0.02124588382752072,0.13440444615376707,-0.23057281535067842,-9.7,415.8,27.5,2151.9,74.3,2326.8,363.8,2.7,10171.3,18802.0,1359.0,-2.2,24.5,7.4,-3.4,43.1,1895.4,-9.8,33.7,4225.0,-4.3,25.5,569.4,164.7,9.5,37.4,13087.3,4827.8,452.1,689.3,193.6,0.4,1.6,5.5,2999.7,14022.2,1242.5,12.5,217.0,376.7,301.0,340.1,3885.3,169.7,-12.4,102.1,219.9,49.7,-9.8,87.5,1068.2,1837.5,57.3,770.6,13.3,4.6,618.6,3025.3,-5.5,729.0,13.2,57.7,-12.9,-15.6,7.4,-14.4,9.9,353.4,21.7,0.5,1404.8,274.1,395.1,-2.9,683.7,35.8,74.9,333.1,-4.5,186.5,93.4,-16.3,69.8,6.8,68.4,324.3,305.1,5.8,2037.3,7841.4,12.9,33.9,93.7,1493.5,26.6,-4.5,9.8,2277.8,34.4,3355.7,1575.7,120.3,191.7,128.7,1102.9,315.9,19.6,2114.9,490.9,4199.1
GSM532822,control,0,-0.22003819394878263,-0.004544219554702268,-0.5261600738751412,-0.13571729130037352,0.15648933197265794,-2.9,333.4,19.0,2004.5,66.5,1582.6,239.2,-13.4,20483.5,12564.9,974.3,1.3,19.7,15.3,-2.0,42.0,2415.9,-8.3,39.1,497.1,-1.0,41.5,427.1,231.9,-4.5,38.8,19862.9,4668.5,367.4,512.3,246.8,4.1,54.8,-6.9,2137.1,9717.6,1560.4,6.9,168.5,210.9,337.8,147.3,2784.6,118.9,-27.4,106.6,133.7,52.9,-6.3,61.1,1244.9,1044.2,36.2,710.8,34.7,4.7,531.3,3167.6,-18.1,456.6,25.0,120.0,-2.8,5.4,-2.3,-4.6,10.8,674.0,26.3,-0.6,1617.7,308.2,414.2,-3.2,525.1,26.2,129.3,321.0,-7.0,177.3,102.9,-14.6,81.5,-6.3,61.5,309.3,315.9,17.1,3267.4,6612.2,22.2,113.8,47.0,1234.5,20.4,-12.9,-4.6,2333.0,96.6,4384.5,902.7,21.5,132.5,106.7,1096.6,201.0,4.0,4213.3,493.9,4344.5
GSM532823,control,0,-0.4247632170466609,-0.0811583866899767,0.09235415955945132,-0.028202737444254014,-0.12132428938014117,-7.5,391.2,42.1,2242.3,41.1,2316.1,350.2,8.5,9953.8,17941.7,1318.8,10.6,-6.9,12.7,-15.8,36.9,1923.4,-9.7,21.8,4060.3,12.6,14.5,335.0,178.7,-10.6,12.7,11806.7,5102.4,396.7,656.8,216.8,-8.0,15.2,21.6,3547.8,14396.7,1129.4,10.9,219.4,274.6,299.6,360.7,3580.6,176.8,-19.3,110.5,211.0,73.2,-6.7,100.4,994.7,1737.7,46.2,847.4,20.0,-6.7,667.1,3035.8,-10.9,649.1,22.9,53.9,-6.5,-4.7,-9.0,-1.7,24.8,366.7,16.6,4.0,1434.7,279.4,385.5,-20.6,530.1,46.3,34.4,306.3,1.4,198.4,75.2,-6.6,92.0,5.8,52.9,345.4,334.7,6.4,2040.1,7454.7,18.3,50.6,77.7,1472.7,10.6,2.1,8.5,2471.0,53.1,3722.4,1629.6,140.5,208.5,143.3,1338.1,305.1,9.1,2151.9,481.3,3909.1
GSM532824,control,0,0.36696249298037686,0.3776290784285744,0.7573318111929979,0.887807450869281,-0.3130009931339974,-2.6,706.5,64.3,3898.3,89.7,2832.0,673.1,35.0,15454.3,29709.8,1691.6,-7.3,12.5,16.0,-16.1,79.0,2814.3,-10.6,53.3,6507.1,7.4,19.6,507.7,192.3,-8.5,42.1,599.6,153.9,30.9,1016.5,67.2,41.1,68.8,28.9,3722.4,15990.3,1292.2,10.5,204.9,251.7,311.0,154.0,3501.4,266.5,-9.6,28.5,391.0,200.5,1.3,404.9,1393.3,2282.5,54.1,195.0,14.8,-4.0,213.4,3524.7,-17.0,832.1,51.4,91.1,2.0,19.0,-7.5,5.2,48.8,80.8,27.1,21.4,1342.7,29.9,715.3,-11.9,234.1,-11.1,55.2,480.4,2.3,279.7,82.6,5.5,73.3,-13.7,69.9,413.7,453.3,8.8,1817.4,10226.9,-2.9,70.9,69.0,314.6,27.7,-13.0,27.1,1535.1,20.9,3768.7,1114.8,220.3,265.8,202.1,775.6,331.1,11.9,360.5,342.3,2117.8
GSM532825,control,0,-0.39233694602910923,-0.37227997021373443,-0.4893246389431254,-0.2797628465320619,0.2742790552010045,-0.7,302.0,27.3,2075.0,50.5,2321.1,334.2,14.8,17189.4,14897.4,1428.1,6.4,9.9,-7.0,-8.2,34.6,2562.5,-14.9,36.1,993.9,8.4,17.1,436.6,98.1,-11.6,-3.2,10881.4,5857.8,330.3,498.7,166.1,-4.4,40.2,10.6,4266.8,14172.8,829.2,4.8,314.5,353.2,310.7,265.0,1935.9,149.8,-28.7,118.5,211.0,67.5,-14.6,80.2,874.0,1093.7,32.0,282.5,3.1,10.4,678.7,3083.8,-7.0,497.1,32.2,38.1,-17.8,-6.9,3.6,-8.1,16.2,511.5,15.8,4.1,1719.4,440.9,363.2,-9.3,416.6,32.0,20.5,457.7,-2.0,229.4,40.4,-15.2,113.2,-4.3,51.0,293.4,358.4,-7.8,3015.0,7419.4,6.2,100.2,82.3,1209.9,7.4,-6.1,-0.3,2263.0,102.2,4679.1,922.8,51.2,177.2,103.2,1424.8,273.9,-1.9,3057.7,505.7,4640.9
GSM532826,control,0,-0.09402619838295,0.06355501617577784,-0.3974836003346712,-0.09557045171095767,0.15102438331330692,-3.1,351.3,35.6,2284.7,88.9,1991.9,395.6,-9.0,18299.3,14252.4,1200.2,-5.2,19.0,20.3,-0.6,23.1,2253.0,-6.5,37.5,1863.2,3.2,34.8,583.3,52.1,-1.8,39.6,16978.2,5271.5,302.8,586.0,205.8,-2.4,58.0,23.1,1940.9,10823.9,1375.6,5.7,301.1,266.4,314.3,330.5,2889.4,156.6,-22.2,117.6,128.4,68.9,-4.0,135.1,1054.2,1293.2,39.1,912.9,13.4,-1.2,647.1,2692.1,-15.0,427.6,37.8,55.2,-11.1,5.2,8.4,-13.3,8.8,533.3,3.8,7.5,1497.2,349.5,407.9,-0.6,472.8,37.3,60.3,314.0,1.5,210.7,41.2,-21.0,44.2,-3.5,43.8,324.1,334.5,5.2,2391.8,7238.4,14.9,90.1,98.1,1285.6,30.8,-12.0,-0.1,2321.1,90.1,4627.1,1242.5,52.1,218.8,97.6,1349.5,275.1,15.5,3957.1,475.8,4258.7
GSM532827,IFG,1,-0.18166186725002656,-0.026828090575345447,-0.10869491955781845,0.04265976943038348,0.09093361187997892,-2.4,509.2,25.0,2111.5,33.6,2342.7,356.0,3.7,16509.4,19744.7,1146.2,12.6,-13.2,1.6,-14.3,14.8,1745.8,-4.6,41.9,763.0,8.5,4.8,327.4,68.8,5.0,-5.1,10188.7,4234.4,1246.9,674.3,202.2,16.0,24.2,16.7,1937.3,9286.2,1711.8,3.8,219.9,322.3,208.9,304.0,2676.3,101.1,-9.3,214.2,92.4,44.4,3.5,88.7,1171.1,1427.9,19.2,1040.4,16.9,-7.2,608.2,3368.8,-3.1,592.7,24.4,2.8,-8.0,-7.7,-7.6,5.8,57.8,641.7,16.8,1.1,1266.6,505.3,306.4,1.7,419.2,127.5,13.2,408.9,12.0,182.2,2.5,6.8,97.0,-2.2,39.1,330.3,355.8,5.7,2609.1,8944.4,52.1,70.4,62.5,2464.9,21.1,3.9,9.1,3053.8,66.6,3611.7,1196.8,73.6,230.2,138.3,1742.1,441.9,1.4,3134.2,486.5,6186.9
GSM532828,IFG,1,0.12893322377883548,-0.026814883851360875,-0.3397368785779157,-0.07697514588218261,0.06586117588329705,3.2,561.6,32.0,2107.9,28.5,2096.1,271.4,10.4,19160.9,19744.7,1020.6,25.0,-10.3,11.5,1.7,15.1,1737.2,-3.2,32.3,233.2,10.4,5.9,209.0,66.9,8.0,-1.6,20374.3,4727.9,978.9,619.9,298.3,3.1,38.5,18.4,1932.7,8624.5,987.6,12.1,305.9,291.6,277.8,156.5,1958.0,67.0,-17.5,249.4,111.0,72.2,1.5,74.9,958.6,1502.8,22.4,2071.7,24.2,0.2,337.2,3109.2,-5.9,650.9,29.0,15.8,-8.4,-0.6,-8.7,21.0,30.6,744.7,8.6,-4.6,1333.4,188.9,320.3,-2.7,767.0,120.3,18.7,468.3,6.9,117.9,1.5,-4.2,101.4,-5.0,40.6,312.1,204.8,7.2,2407.2,9461.4,22.5,50.8,95.3,2238.2,45.0,3.0,10.9,2051.3,92.2,5450.9,1013.5,34.2,199.7,89.4,1432.6,403.9,6.2,3872.3,515.8,4814.0
GSM532829,IFG,1,0.34095261789154757,0.39523582328680573,-0.06675237604822909,0.40572244670541274,0.11846108242173785,-3.6,406.7,39.0,2464.9,77.2,2219.6,401.9,4.6,9419.4,17424.6,839.9,23.8,-10.7,-1.5,-6.3,30.5,1366.2,4.7,52.0,2349.2,-2.6,5.4,311.2,153.8,-3.2,-10.4,30831.2,6422.2,911.5,846.5,99.8,10.5,10.2,-1.7,2229.0,10353.5,1771.4,3.2,417.8,178.5,197.4,636.9,2041.5,165.2,-5.1,244.1,152.6,45.7,-0.7,103.7,1607.7,2003.3,35.3,4709.6,28.7,7.4,599.8,2789.3,-2.0,771.8,12.5,-6.2,-1.8,-3.2,-4.7,24.3,16.2,306.3,0.6,6.5,915.6,651.7,228.7,6.0,427.3,95.4,10.2,327.7,15.4,172.9,6.6,10.5,187.9,8.7,49.3,183.7,318.5,-2.4,1912.6,9618.9,80.3,128.6,44.7,1999.1,12.2,-0.3,11.3,2700.0,168.7,5944.3,1208.5,103.5,431.6,221.6,2417.1,395.1,25.6,2253.8,472.6,4780.3
GSM532830,IFG,1,0.18781398894482168,-0.3239803612424373,0.3782922392928371,-0.1613062574038524,0.0023716349919214955,-2.7,185.3,43.7,2310.0,74.9,3441.9,349.3,39.2,10556.8,16966.0,1431.1,11.6,-2.2,0.1,-0.6,8.3,1925.2,-6.4,28.0,990.5,10.8,-9.1,259.1,23.7,-3.7,-11.9,12943.0,4327.1,693.2,441.6,295.7,7.2,59.5,16.4,4178.1,17424.6,1059.3,19.1,429.0,250.7,201.3,198.8,2690.4,155.7,-1.9,141.6,283.5,46.1,-6.3,234.1,1211.7,1139.4,36.1,887.2,10.8,-0.3,689.6,3667.9,-6.8,704.0,21.9,14.0,-9.4,-10.8,-7.4,18.8,29.2,395.0,-4.3,-0.3,1364.6,859.9,229.0,-7.3,730.8,82.7,1.4,465.7,10.8,182.8,3.1,-0.6,173.5,6.0,52.6,277.6,418.9,13.2,2448.9,6980.7,41.6,25.3,64.4,1325.7,30.5,8.0,8.8,2413.4,47.4,3526.8,990.0,63.0,301.4,156.6,1381.4,283.4,10.0,2148.3,466.2,6097.9
GSM532831,IFG,1,0.39618911802788764,-0.06208362598998186,-0.3408899850906179,-0.07317538773863143,0.00011344367740486379,4.4,298.8,25.7,2583.3,55.6,1767.5,345.9,11.3,18391.5,16355.1,843.0,14.3,8.7,13.1,0.9,22.7,1920.5,-1.9,33.1,1742.1,-2.5,0.4,186.2,107.2,4.4,-4.0,19744.7,5450.9,881.0,631.0,246.5,9.8,31.5,19.6,1912.6,8834.4,792.0,10.2,330.1,230.2,184.4,405.7,2339.6,88.8,5.3,200.3,77.3,62.9,-6.7,144.7,1027.6,1476.0,28.2,996.3,50.2,-3.9,383.9,2880.6,-0.1,627.7,20.5,3.3,-3.7,2.6,-0.6,16.1,17.7,782.4,-6.6,1.1,1258.4,312.1,324.6,-13.3,780.4,108.4,3.3,450.9,-0.9,126.7,7.0,-8.5,184.5,0.8,60.3,306.8,266.8,-0.7,2469.8,6338.0,36.1,48.6,48.9,2250.0,57.8,6.2,21.4,2424.4,85.9,4681.4,1178.6,69.5,224.6,145.8,1308.0,356.6,11.9,2298.4,493.5,3854.4
GSM532832,IFG,1,0.04763990783561046,0.23193334950111003,0.59088727866431,0.17916628664531523,0.11486835972449835,1.5,764.3,30.8,2244.3,92.5,3433.0,464.5,7.7,21038.7,18581.6,1474.4,9.6,-9.2,2.6,-5.7,14.8,1778.9,3.2,26.0,1266.6,17.3,-1.9,330.1,61.0,10.9,-5.6,11290.6,5327.4,1128.2,528.3,259.3,4.8,38.0,28.4,4112.1,17697.3,1384.2,7.0,445.8,316.2,212.1,466.3,1655.7,158.7,-11.1,235.1,215.1,70.9,2.8,85.6,1309.9,1269.7,25.7,1360.9,42.1,0.1,723.7,3879.9,-15.9,758.9,30.4,8.1,-3.5,-1.2,-17.8,0.0,44.5,341.1,25.5,-4.2,1126.4,803.8,269.4,-3.9,570.9,106.7,10.6,376.9,6.3,247.4,-10.6,1.3,113.1,2.9,37.9,231.9,480.1,17.6,1776.9,9567.8,54.0,40.1,59.3,1717.9,29.3,14.9,19.9,3030.7,134.9,4523.0,1243.6,128.7,319.7,170.2,1327.8,292.9,12.5,2275.4,420.1,8363.8
GSM532833,IFG,1,0.004389145593510746,-0.1277968401671506,-0.2199170310513574,-0.14708308871883102,-0.07085773976595126,-6.7,402.7,28.8,1947.2,77.7,2408.4,348.3,-0.3,12564.9,15275.1,1351.9,4.0,12.4,8.0,-3.4,41.7,2071.8,-7.3,52.4,1621.9,-5.2,26.6,357.0,134.6,3.7,64.3,15089.4,4840.6,322.2,630.2,267.9,-3.4,33.3,21.5,2386.0,10931.7,1419.5,25.2,340.6,232.5,215.9,282.5,2877.0,162.8,-25.9,96.6,216.0,40.9,-10.1,139.9,1133.3,1372.6,25.6,1908.8,0.7,-0.9,653.0,2487.8,-13.5,594.0,28.3,51.9,-8.6,12.9,-4.0,-12.0,20.1,587.8,11.8,-14.0,1455.4,288.2,529.3,-5.3,639.8,27.4,80.3,311.3,-13.3,182.8,44.5,-11.0,72.0,0.9,41.7,281.6,337.0,-5.7,2780.7,8141.1,12.6,76.3,88.4,1490.2,43.2,-22.1,11.8,2474.9,55.0,4375.6,1278.3,60.8,244.5,138.7,1516.1,265.2,9.9,3629.3,509.4,4502.1
GSM532834,T2DM,2,-0.05127312139501531,0.13614321790257172,-0.05922016075183609,-0.1930221403707703,-0.23259677709825594,3.3,441.3,25.4,2345.5,30.0,1773.0,492.9,42.4,12863.3,12532.6,1161.3,20.2,-10.7,-0.2,-9.0,29.3,1311.5,3.2,30.0,1538.1,-1.0,-5.8,602.2,124.1,2.8,-8.7,21793.8,4935.5,559.7,469.9,227.6,6.4,19.5,29.6,3854.4,16128.1,657.7,26.0,156.8,160.2,140.2,204.9,2181.8,122.6,-7.9,162.4,298.7,98.5,-7.0,171.3,894.9,1264.5,24.3,1602.4,25.8,-1.8,411.0,2846.4,-16.7,391.4,21.8,3.7,-13.2,-10.6,2.6,9.5,33.3,757.2,5.4,-3.3,1421.4,256.2,340.1,-12.6,806.9,71.9,2.3,459.7,16.9,130.8,7.1,5.3,67.2,4.7,49.8,380.2,240.7,17.2,2417.1,5255.4,13.3,127.7,116.7,1737.2,21.4,24.3,24.3,2093.9,137.4,5470.2,918.5,27.6,106.9,100.6,1265.5,340.3,8.1,2708.6,376.1,3720.9
GSM532835,T2DM,2,0.2427910390160942,-0.34238840521745495,-0.3054337945718446,-0.18159190799962208,-0.16412595406272978,-4.3,176.8,34.6,2001.0,29.9,2355.9,373.1,3.7,18709.2,12532.6,1208.5,13.7,-3.7,8.4,-4.8,17.5,1871.0,1.8,31.7,107.6,15.1,-1.4,680.8,87.3,5.3,-9.9,17094.3,4742.4,999.9,472.2,192.4,-3.1,40.0,38.7,3854.4,15352.4,638.6,7.5,134.1,207.4,139.9,211.9,1759.1,99.9,-6.3,233.3,284.2,114.8,-9.2,99.3,872.2,1135.5,22.7,1358.2,18.4,0.3,345.8,2665.8,2.0,456.8,30.4,-4.0,0.1,-4.1,4.7,11.3,28.8,688.3,7.5,-6.5,1711.8,325.6,329.8,-15.6,850.4,70.4,-6.9,467.9,6.4,129.6,0.5,6.5,47.0,15.7,46.6,297.6,277.6,5.7,2342.7,5693.2,24.4,64.3,77.4,1811.9,36.6,4.7,9.3,2142.2,150.8,3159.9,959.8,48.4,174.3,114.6,1571.7,292.4,7.3,1700.3,471.5,4618.7
GSM532836,T2DM,2,-0.23137455187972072,0.4572530286675332,0.14389195600095422,-0.04056313756107054,0.5117487275197051,-5.8,440.3,13.9,2510.3,21.2,2754.4,351.3,19.9,15001.4,30831.2,1154.3,11.2,-4.3,3.5,4.3,37.1,1742.1,-3.8,40.3,565.2,2.6,13.6,791.6,178.8,5.4,-14.5,26603.4,5814.4,1171.1,771.8,351.7,-4.8,47.1,21.2,1649.1,7546.6,1481.8,-1.9,84.8,148.9,110.6,253.6,2494.4,130.6,-2.5,255.7,90.8,81.0,-13.0,155.6,1314.2,1891.2,36.4,1257.0,11.6,-2.6,613.1,3356.6,-18.5,779.1,37.9,10.6,3.2,-3.0,1.3,3.1,13.1,476.9,9.9,2.5,1563.0,612.4,202.9,-2.7,803.8,141.2,4.8,429.6,19.3,121.0,-10.1,5.1,44.0,2.1,57.0,235.2,260.2,17.1,2232.0,11872.3,27.7,79.1,54.8,2221.8,17.6,9.9,26.2,2448.9,205.8,6651.6,1338.4,65.5,324.9,129.7,1979.7,499.0,9.2,2851.2,477.9,5398.6
GSM532837,T2DM,2,-0.186620007750351,0.20704381975556296,0.1857179065650827,-5.5824682007097335e-05,-0.0808517601721119,3.5,249.6,18.6,2649.1,36.9,2464.9,377.6,1.7,15226.1,22020.0,1068.7,16.5,0.0,6.7,-5.6,7.8,1214.8,-6.2,21.6,1089.3,7.6,4.5,899.4,59.3,1.7,-5.5,11037.1,3704.0,876.6,595.9,195.6,10.8,57.1,18.7,2531.1,12277.7,1454.4,3.1,127.1,121.6,104.7,301.4,3053.8,140.5,-3.4,224.1,205.5,11.4,4.2,48.3,1329.3,1832.5,15.4,3113.1,32.2,-6.6,687.9,3449.4,-12.8,465.3,37.1,10.5,3.6,-7.8,-5.8,9.9,48.6,403.2,15.2,-9.0,970.9,410.6,311.1,-8.3,719.7,161.3,15.0,461.9,13.5,199.3,6.4,1.8,37.0,-1.4,47.6,311.4,341.0,17.5,1576.9,10150.6,36.4,71.4,127.2,2563.3,17.0,20.7,20.1,3119.7,77.5,5295.1,1309.9,75.0,236.9,144.8,1160.5,533.0,3.0,2592.7,483.0,5434.6
GSM532838,T2DM,2,0.09241447119891777,0.36907194866928644,0.5978069436658814,0.16083811537115408,0.13976118006929156,-4.3,243.4,19.5,2352.3,27.8,3456.7,401.6,34.3,13048.7,29110.1,820.6,9.1,9.1,-3.1,-10.6,-1.1,1062.1,-0.6,30.6,1811.9,14.8,8.4,998.5,25.7,4.6,-8.9,8624.5,3179.2,990.5,673.5,170.7,5.5,27.7,28.3,2417.1,12073.5,1830.6,6.7,208.9,176.3,138.8,623.2,2158.5,238.8,-7.1,192.1,122.3,59.4,9.1,63.7,1432.6,1522.8,13.6,3044.4,34.0,0.8,1023.6,4399.6,-9.5,593.3,24.2,4.9,0.4,-1.9,1.0,16.9,63.4,325.2,12.5,6.0,1297.0,843.6,351.1,-6.1,757.7,115.1,1.5,357.6,12.5,242.0,0.8,-1.0,64.0,-1.7,40.5,288.6,610.3,9.4,1667.8,16355.1,46.2,64.1,63.8,2302.5,19.6,10.3,11.2,4450.8,188.6,2510.3,1597.6,145.5,579.4,108.3,1355.3,510.6,16.5,1888.1,398.2,7772.6
GSM532839,T2DM,2,-0.17626449241569406,-0.015591164480688308,0.21591106511572694,-0.3095175035343131,0.26136404910704303,-3.7,679.1,14.3,1938.9,28.0,3090.5,381.7,32.7,16606.8,21038.7,1329.3,10.3,4.8,4.6,-7.4,33.3,2066.4,-8.4,40.6,1580.0,-1.7,3.9,918.2,133.6,1.3,-7.2,22370.6,5598.0,997.8,604.5,216.9,7.9,42.5,18.6,2019.7,9136.7,1193.9,13.2,114.2,158.9,100.5,151.2,1814.4,117.3,-2.7,312.6,95.6,50.1,0.2,203.4,897.7,1440.4,26.7,1163.3,14.2,7.3,520.3,3441.9,-14.9,738.6,25.2,0.2,-8.9,-9.8,-14.6,18.0,24.6,506.2,31.5,4.2,1763.2,624.2,294.6,-17.0,928.6,133.7,-6.5,399.7,-2.7,198.3,-4.4,-1.9,56.0,2.1,35.6,271.4,309.2,17.8,2783.6,6626.5,38.4,55.8,49.3,1888.1,2.3,15.0,12.8,2599.6,75.2,4727.9,1181.8,89.1,270.9,188.6,1501.2,363.9,13.5,2518.4,400.2,5042.7
GSM532840,T2DM,2,0.12436561377882682,-0.03062599990010228,-0.18000230268559292,0.13506828072227875,0.1605591677748038,3.4,379.5,19.7,2381.8,24.8,2545.9,293.8,3.8,16966.0,19958.4,969.4,17.0,-7.6,8.9,-7.1,4.0,1538.1,-0.5,26.0,937.3,-0.1,-3.5,971.2,202.2,4.5,-0.8,23522.4,4546.6,1142.8,792.6,259.2,6.0,22.3,35.0,2014.5,8488.0,1218.6,7.4,138.5,151.8,131.5,306.8,2076.9,113.8,1.9,246.6,110.1,82.3,-1.1,68.2,1179.7,1669.6,27.9,2034.0,47.5,7.3,610.0,2727.6,0.8,478.2,25.8,7.5,-2.8,-6.1,-2.9,4.9,59.2,620.6,-1.4,-0.6,1446.9,381.7,355.4,-4.4,791.5,94.0,1.8,416.0,9.5,175.4,-5.3,-1.4,38.0,0.6,41.2,316.1,322.3,10.2,2127.0,8944.4,21.9,71.2,84.5,2298.4,46.2,8.8,32.0,2510.3,58.2,3864.5,1277.3,84.7,268.3,129.7,1930.1,477.9,5.5,2976.7,344.4,4604.1
GSM532841,T2DM,2,0.047592167807938096,-0.10759605973823624,-0.19408507501904282,-0.11044198898351927,-0.2445471857226808,-8.0,484.5,17.1,1993.3,29.9,2205.7,309.6,11.8,15226.1,14723.1,1126.4,10.7,-11.3,4.0,8.7,20.8,1533.6,-7.4,21.2,646.6,16.3,9.0,774.5,99.8,0.0,6.2,14396.8,5121.2,766.6,535.4,125.7,0.9,45.7,39.2,3648.7,13588.5,1090.3,12.3,222.3,128.8,123.4,274.3,2203.3,103.1,-5.2,212.3,291.8,137.7,-7.2,81.7,1195.7,1295.2,26.7,2302.5,21.7,7.7,513.8,3251.2,-6.3,348.8,32.0,5.2,-4.3,-7.5,-4.2,22.7,37.3,610.6,-5.3,3.1,1190.6,381.2,359.2,-8.2,738.6,85.6,5.5,414.0,13.9,149.0,-2.1,-0.9,41.0,8.1,33.4,256.7,310.8,7.6,2088.8,7345.7,33.6,65.0,82.2,1871.0,21.7,16.5,14.4,2025.9,90.7,3074.0,1094.6,44.8,159.3,101.0,1709.6,379.2,7.6,2494.4,389.9,5138.3
GSM532842,T2DM,2,-0.3964522359722887,0.056421944998765905,-0.17144866599888764,-0.15487809233990338,-0.09097567757811123,-16.8,379.8,21.0,2109.5,0.4,2137.1,343.4,-0.4,15909.2,17553.0,1539.9,9.7,-7.0,3.6,-15.4,47.0,2043.5,-5.8,24.4,1342.7,8.4,57.4,1049.2,195.3,-11.3,24.2,18299.3,4109.7,320.5,691.9,271.1,0.4,40.1,7.0,2832.0,11806.7,1260.4,17.4,104.6,213.4,98.8,197.9,3064.2,139.0,-20.5,123.7,206.7,74.7,0.0,161.1,1138.2,1737.7,68.1,1363.6,3.1,-5.9,581.8,2757.6,-25.3,495.2,38.7,48.2,-27.2,-11.0,5.7,3.0,25.3,631.0,22.0,-10.8,1428.1,239.3,445.5,0.5,519.8,44.1,52.8,356.2,-2.7,175.8,70.3,-3.6,91.2,-3.0,40.1,349.8,302.3,12.1,2499.3,7489.5,26.3,93.0,74.9,1470.9,21.6,-3.2,3.2,2329.3,65.7,5181.6,1094.8,49.3,238.7,99.5,1281.8,240.0,26.9,3348.2,490.4,4068.9
